browser,app,event,size,time
Chrome,React,domManipulation_BULK_REQUEST,3,14.100000023841858
Chrome,React,domManipulation_BULK_REQUEST,3,14.100000023841858
Chrome,React,domManipulation_BULK_REQUEST,3,14.200000047683716
Chrome,React,domManipulation_BULK_REQUEST,3,14.100000023841858
Chrome,React,domManipulation_BULK_REQUEST,3,14.5
Chrome,React,domManipulation_BULK_REQUEST,3,14.099999964237213
Chrome,React,domManipulation_BULK_REQUEST,3,14.300000011920929
Chrome,React,domManipulation_BULK_REQUEST,3,14.5
Chrome,React,domManipulation_BULK_REQUEST,3,14.599999964237213
Chrome,React,domManipulation_BULK_REQUEST,3,13.800000011920929
Chrome,React,domManipulation_BULK_REQUEST,3,14.5
Chrome,React,domManipulation_BULK_REQUEST,3,14.900000035762787
Chrome,React,domManipulation_BULK_REQUEST,3,14.8338458478463
Chrome,React,domManipulation_BULK_REQUEST,3,14.699999988079071
Chrome,React,domManipulation_BULK_REQUEST,3,14.399999976158142
Chrome,React,domManipulation_BULK_REQUEST,3,15.099999964237213
Chrome,React,domManipulation_BULK_REQUEST,3,22.19999998807907
Chrome,React,domManipulation_BULK_REQUEST,3,14.699999988079071
Chrome,React,domManipulation_BULK_REQUEST,3,14.099999964237213
Chrome,React,domManipulation_BULK_REQUEST,3,14.300000011920929
Chrome,React,domManipulation_BULK_REQUEST,3,13.899999976158142
Chrome,React,domManipulation_BULK_REQUEST,3,16.5
Chrome,React,domManipulation_BULK_REQUEST,3,14.299999952316284
Chrome,React,domManipulation_BULK_REQUEST,3,15.699999988079071
Chrome,React,domManipulation_BULK_REQUEST,3,16.69999998807907
Chrome,React,domManipulation_BULK_REQUEST,3,21.599999964237213
Chrome,React,domManipulation_BULK_REQUEST,3,16.30000001192093
Chrome,React,domManipulation_BULK_REQUEST,3,28.700000047683716
Chrome,React,domManipulation_BULK_REQUEST,3,14.9355000478990
Chrome,React,domManipulation_BULK_REQUEST,3,14.300000011920929
Chrome,React,domManipulation_BULK_REQUEST,3,13.399999976158142
Chrome,React,domManipulation_BULK_REQUEST,3,14.300000011920929
Chrome,React,domManipulation_BULK_REQUEST,3,14.199999988079071
Chrome,React,domManipulation_BULK_REQUEST,3,51.60000002384186
Chrome,React,domManipulation_BULK_REQUEST,3,14.099999964237213
Chrome,React,domManipulation_BULK_REQUEST,3,16.19999998807907
Chrome,React,domManipulation_BULK_REQUEST,3,14.200000047683716
Chrome,React,domManipulation_BULK_REQUEST,3,14.199999988079071
Chrome,React,domManipulation_BULK_REQUEST,3,21.899999976158142
Chrome,React,domManipulation_BULK_REQUEST,3,13.899999976158142
Chrome,React,domManipulation_BULK_REQUEST,3,14.399999976158142
Chrome,React,domManipulation_BULK_REQUEST,3,16.8262626753212
Chrome,React,domManipulation_BULK_REQUEST,3,14.800000011920929
Chrome,React,domManipulation_BULK_REQUEST,3,15.700000047683716
Chrome,React,domManipulation_BULK_REQUEST,3,14.600000023841858
Chrome,React,domManipulation_BULK_REQUEST,3,14.899999976158142
Chrome,React,domManipulation_BULK_REQUEST,3,14.199999988079071
Chrome,React,domManipulation_BULK_REQUEST,3,13.900000035762787
Chrome,React,domManipulation_BULK_REQUEST,3,14.700000047683716
Chrome,React,domManipulation_BULK_REQUEST,3,15.199999988079071
Chrome,React,domManipulation_BULK_REQUEST,3,14.199999988079071
Chrome,React,domManipulation_BULK_REQUEST,3,21.19999998807907
Chrome,React,domManipulation_BULK_REQUEST,3,13.199999988079071
Chrome,React,domManipulation_BULK_REQUEST,3,16.5
Chrome,React,domManipulation_BULK_REQUEST,3,13.399999976158142
Chrome,React,domManipulation_BULK_REQUEST,3,13.699999988079071
Chrome,React,domManipulation_BULK_REQUEST,3,14.5
Chrome,React,domManipulation_BULK_REQUEST,3,14.5
Chrome,React,domManipulation_BULK_REQUEST,3,48.700000047683716
Chrome,React,domManipulation_BULK_REQUEST,3,14.4976189523119
Chrome,React,domManipulation_BULK_REQUEST,3,14.399999976158142
Chrome,React,domManipulation_BULK_REQUEST,3,13.900000035762787
Chrome,React,domManipulation_BULK_REQUEST,3,13.399999976158142
Chrome,React,domManipulation_BULK_REQUEST,3,13.899999976158142
Chrome,React,domManipulation_BULK_REQUEST,3,13.699999988079071
Chrome,React,domManipulation_BULK_REQUEST,3,14.300000011920929
Chrome,React,domManipulation_BULK_REQUEST,3,14.100000023841858
Chrome,React,domManipulation_BULK_REQUEST,3,14.899999976158142
Chrome,React,domManipulation_BULK_REQUEST,3,14.200000047683716
Chrome,React,domManipulation_BULK_REQUEST,3,13.600000023841858
Chrome,React,domManipulation_BULK_REQUEST,3,13.800000011920929
Chrome,React,domManipulation_BULK_REQUEST,3,14.200000047683716
Chrome,React,domManipulation_BULK_REQUEST,3,14.100000023841858
Chrome,React,domManipulation_BULK_REQUEST,3,13.299999952316284
Chrome,React,domManipulation_BULK_REQUEST,3,15.199999988079071
Chrome,React,domManipulation_BULK_REQUEST,3,13.699999988079071
Chrome,React,domManipulation_BULK_REQUEST,3,15.399999976158142
Chrome,React,domManipulation_BULK_REQUEST,3,13.900000035762787
Chrome,React,domManipulation_BULK_REQUEST,3,14.400000035762787
Chrome,React,domManipulation_BULK_REQUEST,3,14.300000011920929
Chrome,React,domManipulation_BULK_REQUEST,3,13.799999952316284
Chrome,React,domManipulation_BULK_REQUEST,3,13.600000023841858
Chrome,React,domManipulation_BULK_REQUEST,3,20.100000023841858
Chrome,React,domManipulation_BULK_REQUEST,3,14.699999988079071
Chrome,React,domManipulation_BULK_REQUEST,3,14.5
Chrome,React,domManipulation_BULK_REQUEST,3,13.699999988079071
Chrome,React,domManipulation_BULK_REQUEST,3,15.099999964237213
Chrome,React,domManipulation_BULK_REQUEST,3,15.199999988079071
Chrome,React,domManipulation_BULK_REQUEST,3,14.2362502093935
Chrome,React,domManipulation_BULK_REQUEST,3,13.400000035762787
Chrome,React,domManipulation_BULK_REQUEST,3,13.399999976158142
Chrome,React,domManipulation_BULK_REQUEST,3,14.600000023841858
Chrome,React,domManipulation_BULK_REQUEST,3,13.5
Chrome,React,domManipulation_BULK_REQUEST,3,14.199999988079071
Chrome,React,domManipulation_BULK_REQUEST,3,14.100000023841858
Chrome,React,domManipulation_BULK_REQUEST,3,14.099999964237213
Chrome,React,domManipulation_BULK_REQUEST,3,17.600000023841858
Chrome,React,domManipulation_BULK_REQUEST,3,18.100000023841858
Chrome,React,domManipulation_BULK_REQUEST,3,13.699999988079071
Chrome,React,domManipulation_BULK_REQUEST,3,13.5
Chrome,React,domManipulation_BULK_REQUEST,3,22.19999998807907
Chrome,React,domManipulation_BULK_REQUEST,3,17.5
Chrome,React,domManipulation_BULK_REQUEST,3,13.699999988079071
Chrome,React,domManipulation_BULK_REQUEST,3,13.5
Chrome,React,domManipulation_BULK_REQUEST,3,13.899999976158142
Chrome,React,domManipulation_BULK_REQUEST,3,15.399999976158142
Chrome,React,domManipulation_BULK_REQUEST,3,15.1939531892212
Chrome,React,domManipulation_BULK_REQUEST,3,14.6653029047288
Chrome,React,domManipulation_BULK_REQUEST,3,13.399999976158142
Chrome,React,domManipulation_BULK_REQUEST,3,13.399999976158142
Chrome,React,domManipulation_BULK_REQUEST,3,13.300000011920929
Chrome,React,domManipulation_BULK_REQUEST,3,13.600000023841858
Chrome,React,domManipulation_BULK_REQUEST,3,13.699999988079071
Chrome,React,domManipulation_BULK_REQUEST,3,17.5
Chrome,React,domManipulation_BULK_REQUEST,3,16.100000023841858
Chrome,React,domManipulation_BULK_REQUEST,3,14.300000011920929
Chrome,React,domManipulation_BULK_REQUEST,3,13.800000011920929
Chrome,React,domManipulation_BULK_REQUEST,3,17.099999964237213
Chrome,React,domManipulation_BULK_REQUEST,3,13.5
Chrome,React,domManipulation_BULK_REQUEST,3,14.100000023841858
Chrome,React,domManipulation_BULK_REQUEST,3,14.200000047683716
Chrome,React,domManipulation_BULK_REQUEST,3,13.5
Chrome,React,domManipulation_BULK_REQUEST,3,14.699999988079071
Chrome,React,domManipulation_BULK_REQUEST,3,13.700000047683716
Chrome,React,domManipulation_BULK_REQUEST,3,13.599999964237213
Chrome,React,domManipulation_BULK_REQUEST,3,14.599999964237213
Chrome,React,domManipulation_BULK_REQUEST,3,14.700000047683716
Chrome,React,domManipulation_BULK_REQUEST,3,15.199999988079071
Chrome,React,domManipulation_BULK_REQUEST,3,14.099999964237213
Chrome,React,domManipulation_BULK_REQUEST,3,13.699999988079071
Chrome,React,domManipulation_BULK_REQUEST,3,13.899999976158142
Chrome,React,domManipulation_BULK_REQUEST,3,18.599999964237213
Chrome,React,domManipulation_BULK_REQUEST,3,13.699999988079071
Chrome,React,domManipulation_BULK_REQUEST,3,13.7216227593093
Chrome,React,domManipulation_BULK_REQUEST,3,15.200000047683716
Chrome,React,domManipulation_BULK_REQUEST,3,18.80000001192093
Chrome,React,domManipulation_BULK_REQUEST,3,13.599999964237213
Chrome,React,domManipulation_BULK_REQUEST,3,20.7461305813077
Chrome,React,domManipulation_BULK_REQUEST,3,13.699999988079071
Chrome,React,domManipulation_BULK_REQUEST,3,13.599999964237213
Chrome,React,domManipulation_BULK_REQUEST,3,22.30000001192093
Chrome,React,domManipulation_BULK_REQUEST,3,16.160399869638
Chrome,React,domManipulation_BULK_REQUEST,3,15.5
Chrome,React,domManipulation_BULK_REQUEST,3,14.699999988079071
Chrome,React,domManipulation_BULK_REQUEST,3,14.799999952316284
Chrome,React,domManipulation_BULK_REQUEST,3,13.700000047683716
Chrome,React,domManipulation_BULK_REQUEST,3,14.899999976158142
Chrome,React,domManipulation_BULK_REQUEST,3,14.799999952316284
Chrome,React,domManipulation_BULK_REQUEST,3,13.399999976158142
Chrome,React,domManipulation_BULK_REQUEST,3,13.699999988079071
Chrome,React,domManipulation_BULK_REQUEST,3,18.399999976158142
Chrome,React,domManipulation_BULK_REQUEST,3,13.799999952316284
Chrome,React,domManipulation_BULK_REQUEST,3,14.600000023841858
Chrome,React,domManipulation_BULK_REQUEST,3,13.699999988079071
Chrome,React,domManipulation_BULK_REQUEST,3,14.199999988079071
Chrome,React,domManipulation_BULK_REQUEST,3,13.199999988079071
Chrome,React,domManipulation_BULK_REQUEST,3,13.599999964237213
Chrome,React,domManipulation_BULK_REQUEST,3,13.800000011920929
Chrome,React,domManipulation_BULK_REQUEST,3,14.800000011920929
Chrome,React,domManipulation_BULK_REQUEST,3,13.300000011920929
Chrome,React,domManipulation_BULK_REQUEST,3,34.90000003576279
Chrome,React,domManipulation_BULK_REQUEST,3,16.9106768030074
Chrome,React,domManipulation_BULK_REQUEST,3,13.599999964237213
Chrome,React,domManipulation_BULK_REQUEST,3,15.099999964237213
Chrome,React,domManipulation_BULK_REQUEST,3,14.2970874443732
Chrome,React,domManipulation_BULK_REQUEST,3,13.300000011920929
Chrome,React,domManipulation_BULK_REQUEST,3,13.4203826913327
Chrome,React,domManipulation_BULK_REQUEST,3,13.599999964237213
Chrome,React,domManipulation_BULK_REQUEST,3,13.699999988079071
Chrome,React,domManipulation_BULK_REQUEST,3,15.2096813381306
Chrome,React,domManipulation_BULK_REQUEST,3,15.199999988079071
Chrome,React,domManipulation_BULK_REQUEST,3,14.100000023841858
Chrome,React,domManipulation_BULK_REQUEST,3,14.199999988079071
Chrome,React,domManipulation_BULK_REQUEST,3,13.599999964237213
Chrome,React,domManipulation_BULK_REQUEST,3,14.573102337285
Chrome,React,domManipulation_BULK_REQUEST,3,14.899999976158142
Chrome,React,domManipulation_BULK_REQUEST,3,17.899999976158142
Chrome,React,domManipulation_BULK_REQUEST,3,17.099999964237213
Chrome,React,domManipulation_BULK_REQUEST,3,14.099999964237213
Chrome,React,domManipulation_BULK_REQUEST,3,13.5
Chrome,React,domManipulation_BULK_REQUEST,3,13.600000023841858
Chrome,React,domManipulation_BULK_REQUEST,3,15.5
Chrome,React,domManipulation_BULK_REQUEST,3,15.199999988079071
Chrome,React,domManipulation_BULK_REQUEST,3,14.5
Chrome,React,domManipulation_BULK_REQUEST,3,14.800000011920929
Chrome,React,domManipulation_BULK_REQUEST,3,14.300000011920929
Chrome,React,domManipulation_BULK_REQUEST,3,14.600000023841858
Chrome,React,domManipulation_BULK_REQUEST,3,14.399999976158142
Chrome,React,domManipulation_BULK_REQUEST,3,14.100000023841858
Chrome,React,domManipulation_BULK_REQUEST,3,19.30000001192093
Chrome,React,domManipulation_BULK_REQUEST,3,14.199999988079071
Chrome,React,domManipulation_BULK_REQUEST,3,13.699999988079071
Chrome,React,domManipulation_BULK_REQUEST,3,13.900000035762787
Chrome,React,domManipulation_BULK_REQUEST,3,15.199999988079071
Chrome,React,domManipulation_BULK_REQUEST,3,14.899999976158142
Chrome,React,domManipulation_BULK_REQUEST,3,15.100000023841858
Chrome,React,domManipulation_BULK_REQUEST,3,22.7168141221081
Chrome,React,domManipulation_BULK_REQUEST,3,21.69999998807907
Chrome,React,domManipulation_BULK_REQUEST,3,13.700000047683716
Chrome,React,domManipulation_BULK_REQUEST,3,13.699999988079071
Chrome,React,domManipulation_BULK_REQUEST,3,13.300000011920929
Chrome,React,domManipulation_BULK_REQUEST,3,14.9928756178945
Chrome,React,domManipulation_BULK_REQUEST,3,13.400000035762787
Chrome,React,domManipulation_BULK_REQUEST,3,14.900000035762787
Chrome,React,domManipulation_BULK_REQUEST,3,14.200000047683716
Chrome,React,domManipulation_BULK_REQUEST,3,17.5
Chrome,React,domManipulation_BULK_REQUEST,3,14.900000035762787
Chrome,React,domManipulation_BULK_REQUEST,3,14.300000011920929
Chrome,React,domManipulation_BULK_REQUEST,3,13.300000011920929
Chrome,React,domManipulation_BULK_REQUEST,3,13.599999964237213
Chrome,React,domManipulation_BULK_REQUEST,3,14.600000023841858
Chrome,React,domManipulation_BULK_REQUEST,3,15.2812269087665
Chrome,React,domManipulation_BULK_REQUEST,3,17.399999976158142
Chrome,React,domManipulation_BULK_REQUEST,3,14.7499003554971
Chrome,React,domManipulation_BULK_REQUEST,3,13.199999988079071
Chrome,React,domManipulation_BULK_REQUEST,3,17.099999964237213
Chrome,React,domManipulation_BULK_REQUEST,3,14.900000035762787
Chrome,React,domManipulation_BULK_REQUEST,3,37.30000001192093
Chrome,React,domManipulation_BULK_REQUEST,3,15.4267791291241
Chrome,React,domManipulation_BULK_REQUEST,3,12.200000047683716
Chrome,React,domManipulation_BULK_REQUEST,3,14.100000023841858
Chrome,React,domManipulation_BULK_REQUEST,3,15.200000047683716
Chrome,React,domManipulation_BULK_REQUEST,3,14.800000011920929
Chrome,React,domManipulation_BULK_REQUEST,3,14.600000023841858
Chrome,React,domManipulation_BULK_REQUEST,3,14.7495977307565
Chrome,React,domManipulation_BULK_REQUEST,3,14.800000011920929
Chrome,React,domManipulation_BULK_REQUEST,3,15.5148332015649
Chrome,React,domManipulation_BULK_REQUEST,3,13.900000035762787
Chrome,React,domManipulation_BULK_REQUEST,3,13.900000035762787
Chrome,React,domManipulation_BULK_REQUEST,3,13.699999988079071
Chrome,React,domManipulation_BULK_REQUEST,3,14.800000011920929
Chrome,React,domManipulation_BULK_REQUEST,3,14.800000011920929
Chrome,React,domManipulation_BULK_REQUEST,3,14.399999976158142
Chrome,React,domManipulation_BULK_REQUEST,3,13.400000035762787
Chrome,React,domManipulation_BULK_REQUEST,3,16.30000001192093
Chrome,React,domManipulation_BULK_REQUEST,3,13.7793795331122
Chrome,React,domManipulation_BULK_REQUEST,3,14.6639867155802
Chrome,React,domManipulation_BULK_REQUEST,3,13.5
Chrome,React,domManipulation_BULK_REQUEST,3,21.399999976158142
Chrome,React,domManipulation_BULK_REQUEST,3,13.699999988079071
Chrome,React,domManipulation_BULK_REQUEST,3,13.599999964237213
Chrome,React,domManipulation_BULK_REQUEST,3,13.799999952316284
Chrome,React,domManipulation_BULK_REQUEST,3,13.900000035762787
Chrome,React,domManipulation_BULK_REQUEST,3,15.699999988079071
Chrome,React,domManipulation_BULK_REQUEST,3,14.800000011920929
Chrome,React,domManipulation_BULK_REQUEST,3,13.5
Chrome,React,domManipulation_BULK_REQUEST,3,13.5
Chrome,React,domManipulation_BULK_REQUEST,3,24.600000023841858
Chrome,React,domManipulation_BULK_REQUEST,3,13.899999976158142
Chrome,React,domManipulation_BULK_REQUEST,3,13.299999952316284
Chrome,React,domManipulation_BULK_REQUEST,3,13.800000011920929
Chrome,React,domManipulation_BULK_REQUEST,3,15.100000023841858
Chrome,React,domManipulation_BULK_REQUEST,3,13.300000011920929
Chrome,React,domManipulation_BULK_REQUEST,3,14.8147480750568
Chrome,React,domManipulation_BULK_REQUEST,3,15.200000047683716
Chrome,React,domManipulation_BULK_REQUEST,3,13.200000047683716
Chrome,React,domManipulation_BULK_REQUEST,3,13.800000011920929
Chrome,React,domManipulation_BULK_REQUEST,3,18.5
Chrome,React,domManipulation_BULK_REQUEST,3,13.899999976158142
Chrome,React,domManipulation_BULK_REQUEST,3,14.199999988079071
Chrome,React,domManipulation_BULK_REQUEST,3,13.599999964237213
Chrome,React,domManipulation_BULK_REQUEST,3,18.900000035762787
Chrome,React,domManipulation_BULK_REQUEST,3,13.099999964237213
Chrome,React,domManipulation_BULK_REQUEST,3,14.699999988079071
Chrome,React,domManipulation_BULK_REQUEST,3,13.5
Chrome,React,domManipulation_BULK_REQUEST,3,14.699999988079071
Chrome,React,domManipulation_BULK_REQUEST,3,14.899999976158142
Chrome,React,domManipulation_BULK_REQUEST,3,13.5
Chrome,React,domManipulation_BULK_REQUEST,3,14.7250854790457
Chrome,React,domManipulation_BULK_REQUEST,3,15.800000011920929
Chrome,React,domManipulation_BULK_REQUEST,3,22.2471208058509
Chrome,React,domManipulation_BULK_REQUEST,3,15.6021712400611
Chrome,React,domManipulation_BULK_REQUEST,3,14.300000011920929
Chrome,React,domManipulation_BULK_REQUEST,3,17.5
Chrome,React,domManipulation_BULK_REQUEST,3,13.700000047683716
Chrome,React,domManipulation_BULK_REQUEST,3,15.899999976158142
Chrome,React,domManipulation_BULK_REQUEST,3,15.199999988079071
Chrome,React,domManipulation_BULK_REQUEST,3,15.899999976158142
Chrome,React,domManipulation_BULK_REQUEST,3,15.399999976158142
Chrome,React,domManipulation_BULK_REQUEST,3,13.599999964237213
Chrome,React,domManipulation_BULK_REQUEST,3,14.4511404838953
Chrome,React,domManipulation_BULK_REQUEST,3,13.300000011920929
Chrome,React,domManipulation_BULK_REQUEST,3,13.099999964237213
Chrome,React,domManipulation_BULK_REQUEST,3,15.3825350596197
Chrome,React,domManipulation_BULK_REQUEST,3,15.800000011920929
Chrome,React,domManipulation_BULK_REQUEST,3,13.900000035762787
Chrome,React,domManipulation_BULK_REQUEST,3,13.800000011920929
Chrome,React,domManipulation_BULK_REQUEST,3,13.599999964237213
Chrome,React,domManipulation_BULK_REQUEST,3,14.800000011920929
Chrome,React,domManipulation_BULK_REQUEST,3,13.900000035762787
Chrome,React,domManipulation_BULK_REQUEST,3,13.7967481741576
Chrome,React,domManipulation_BULK_REQUEST,3,14.699999988079071
Chrome,React,domManipulation_BULK_REQUEST,3,17.400000035762787
Chrome,React,domManipulation_BULK_REQUEST,3,14.799999952316284
Chrome,React,domManipulation_BULK_REQUEST,3,15.199999988079071
Chrome,React,domManipulation_BULK_REQUEST,3,13.599999964237213
Chrome,React,domManipulation_BULK_REQUEST,3,13.5
Chrome,React,domManipulation_BULK_REQUEST,3,15.5
Chrome,React,domManipulation_BULK_REQUEST,3,16.69999998807907
Chrome,React,domManipulation_BULK_REQUEST,3,17.899999976158142
Chrome,React,domManipulation_BULK_REQUEST,3,13.699999988079071
Chrome,React,domManipulation_BULK_REQUEST,3,15.800000011920929
Chrome,React,domManipulation_BULK_REQUEST,3,13.599999964237213
Chrome,React,domManipulation_BULK_REQUEST,3,14.4879077352469
Chrome,React,domManipulation_BULK_REQUEST,3,14.100000023841858
Chrome,React,domManipulation_BULK_REQUEST,3,13.199999988079071
Chrome,React,domManipulation_BULK_REQUEST,3,15.4197270101452
Chrome,React,domManipulation_BULK_REQUEST,3,13.4748142582366
Chrome,React,domManipulation_BULK_REQUEST,3,22.100000023841858
Chrome,React,domManipulation_BULK_REQUEST,3,12.900000035762787
Chrome,React,domManipulation_BULK_REQUEST,3,13.599999964237213
Chrome,React,domManipulation_BULK_REQUEST,3,13.099999964237213
Chrome,React,domManipulation_BULK_REQUEST,3,15.199999988079071
Chrome,React,domManipulation_BULK_REQUEST,3,19.100000023841858
Chrome,React,domManipulation_BULK_REQUEST,3,14.799999952316284
Chrome,React,domManipulation_BULK_REQUEST,3,13.800000011920929
Chrome,React,domManipulation_BULK_REQUEST,3,15.399999976158142
Chrome,React,domManipulation_BULK_REQUEST,3,14.7043405254382
Chrome,React,domManipulation_BULK_REQUEST,3,16.5
Chrome,React,domManipulation_BULK_REQUEST,3,18.80000001192093
Chrome,React,domManipulation_BULK_REQUEST,3,12.900000035762787
Chrome,React,domManipulation_BULK_REQUEST,3,14.800000011920929
Chrome,React,domManipulation_BULK_REQUEST,3,13.800000011920929
Chrome,React,domManipulation_BULK_REQUEST,3,15.300000011920929
Chrome,React,domManipulation_BULK_REQUEST,3,13.300000011920929
Chrome,React,domManipulation_BULK_REQUEST,3,13.599999964237213
Chrome,React,domManipulation_BULK_REQUEST,3,14.699999988079071
Chrome,React,domManipulation_BULK_REQUEST,3,52.60000002384186
Chrome,React,domManipulation_BULK_REQUEST,3,19.19999998807907
Chrome,React,domManipulation_BULK_REQUEST,3,13.899999976158142
Chrome,React,domManipulation_BULK_REQUEST,3,17.69999998807907
Chrome,React,domManipulation_BULK_REQUEST,3,13.399999976158142
Chrome,React,domManipulation_BULK_REQUEST,3,15.199999988079071
Chrome,React,domManipulation_BULK_REQUEST,3,16.899999976158142
Chrome,React,domManipulation_BULK_REQUEST,3,15.800000011920929
Chrome,React,domManipulation_BULK_REQUEST,3,12.899999976158142
Chrome,React,domManipulation_BULK_REQUEST,3,15.100000023841858
Chrome,React,domManipulation_BULK_REQUEST,3,31.5
Chrome,React,domManipulation_BULK_REQUEST,3,17.69999998807907
Chrome,React,domManipulation_BULK_REQUEST,3,13.200000047683716
Chrome,React,domManipulation_BULK_REQUEST,3,33.5
Chrome,React,domManipulation_BULK_REQUEST,3,14.399999976158142
Chrome,React,domManipulation_BULK_REQUEST,3,14.300000011920929
Chrome,React,domManipulation_BULK_REQUEST,3,13.5
Chrome,React,domManipulation_BULK_REQUEST,3,13.599999964237213
Chrome,React,domManipulation_BULK_REQUEST,3,16.30000001192093
Chrome,React,domManipulation_BULK_REQUEST,3,14.400000035762787
Chrome,React,domManipulation_BULK_REQUEST,3,12.800000011920929
Chrome,React,domManipulation_BULK_REQUEST,3,13.600000023841858
Chrome,React,domManipulation_BULK_REQUEST,3,15.199999988079071
Chrome,React,domManipulation_BULK_REQUEST,3,17.099999964237213
Chrome,React,domManipulation_BULK_REQUEST,3,16.19999998807907
Chrome,React,domManipulation_BULK_REQUEST,3,13.899999976158142
Chrome,React,domManipulation_BULK_REQUEST,3,15.199999988079071
Chrome,React,domManipulation_BULK_REQUEST,3,13.699999988079071
Chrome,React,domManipulation_BULK_REQUEST,3,17.5
Chrome,React,domManipulation_BULK_REQUEST,3,13.199999988079071
Chrome,React,domManipulation_BULK_REQUEST,3,12.899999976158142
Chrome,React,domManipulation_BULK_REQUEST,3,16.19999998807907
Chrome,React,domManipulation_BULK_REQUEST,3,14.5
Chrome,React,domManipulation_BULK_REQUEST,3,13.900000035762787
Chrome,React,domManipulation_BULK_REQUEST,3,14.8234513367736
Chrome,React,domManipulation_BULK_REQUEST,3,18.400000035762787
Chrome,React,domManipulation_BULK_REQUEST,3,14.100000023841858
Chrome,React,domManipulation_BULK_REQUEST,3,18.80000001192093
Chrome,React,domManipulation_BULK_REQUEST,3,15.199999988079071
Chrome,React,domManipulation_BULK_REQUEST,3,14.1199047943577
Chrome,React,domManipulation_BULK_REQUEST,3,14.600000023841858
Chrome,React,domManipulation_BULK_REQUEST,3,14.3154838211016
Chrome,React,domManipulation_BULK_REQUEST,3,13.899999976158142
Chrome,React,domManipulation_BULK_REQUEST,3,13.300000011920929
Chrome,React,domManipulation_BULK_REQUEST,3,18.6765001702560
Chrome,React,domManipulation_BULK_REQUEST,3,14.899999976158142
Chrome,React,domManipulation_BULK_REQUEST,3,13.5
Chrome,React,domManipulation_BULK_REQUEST,3,14.300000011920929
Chrome,React,domManipulation_BULK_REQUEST,3,15.599999964237213
Chrome,React,domManipulation_BULK_REQUEST,3,15.8255626481850
Chrome,React,domManipulation_BULK_REQUEST,3,13.200000047683716
Chrome,React,domManipulation_BULK_REQUEST,3,13.699999988079071
Chrome,React,domManipulation_BULK_REQUEST,3,14.800000011920929
Chrome,React,domManipulation_BULK_REQUEST,3,13.400000035762787
Chrome,React,domManipulation_BULK_REQUEST,3,13.799999952316284
Chrome,React,domManipulation_BULK_REQUEST,3,14.4824325538215
Chrome,React,domManipulation_BULK_REQUEST,3,15.5
Chrome,React,domManipulation_BULK_REQUEST,3,15.099999964237213
Chrome,React,domManipulation_BULK_REQUEST,3,13.399999976158142
Chrome,React,domManipulation_BULK_REQUEST,3,14.3701827642538
Chrome,React,domManipulation_BULK_REQUEST,3,24.80000001192093
Chrome,React,domManipulation_BULK_REQUEST,3,13.4396365481299
Chrome,React,domManipulation_BULK_REQUEST,3,14.4511835162707
