browser,app,event,size,time
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.9434512261822
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,10.2433478389996
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.8013548446276
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.3364394922346
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.2540139348998
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,10.4328423875124
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.4476448989794
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.6958066400645
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,10.4406329805751
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.1923885481694
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,10.5213473720739
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,10.3147798939066
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.1580133848044
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.2732246415114
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,12.3225280042097
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.6760039734519
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.1703303965327
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,12.8011561316005
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,10.9832494886681
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.866955172756
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,12.8762006723745
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.3008680445527
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,10.6752617231677
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,12.3301299755818
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,10.3162245774884
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.4765880457010
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,12.5673817849244
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.2933751398333
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.1921802685047
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,12.405391121355
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.390421539423
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,10.3538526397860
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.9310043758795
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,10.6266044340709
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.4258513899157
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.8238138840422
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.6105132592138
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,10.4700387204001
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,12.6274686002531
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.1556071723974
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.8954438887180
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.9553054971215
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,10.6492182800654
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.2964999589496
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.3133546700427
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.3151888816695
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.1274892930204
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.8155525505007
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.9821977667622
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,10.9637523499594
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,10.1379824345592
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.6068177192172
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.9133419652303
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.3975235132610
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.594482619278
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.4606915776169
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.1213478588874
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.2792999986460
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.9560830567521
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.3238351817425
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.1889661699451
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.8055269838933
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,12.7276537538435
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.3953673447571
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,10.1176406039888
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,10.8154862834417
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,9.5042616017938
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,12.3925118623398
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.992854284178
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.802619895268
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.7616595627637
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,12.7133170719138
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,10.3978571070266
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,13.7888401103758
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.5102643133707
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,12.5838553155410
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.4016754933328
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.1600284837424
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,13.992921324883
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.5401907059660
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.5956434717457
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.1085607252247
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,12.4591155681919
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.2411186902302
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.1687664497047
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.3434844881692
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.521828423656
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,10.7610965566800
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,13.165331250795
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.7770436137126
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.352758970198
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.7371529395052
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.843070746924
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.7395479697524
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,10.7444840182023
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.509011475056
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.8281241235297
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.5446959342355
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,10.4399505581484
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.8349608878531
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.4435333288979
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.8601970394040
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.2069655508994
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,12.7885038357799
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,9.9485191547974
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.7801465225882
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.9749298379982
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.4305271759193
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,12.1846388233493
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,12.4574930864434
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,13.7238441087995
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.2473493512512
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,10.5654404697020
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,10.5759817141822
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.6939690055102
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.4499450128240
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.6522207455556
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,10.135636728334
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,13.6101454761456
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.6543637188641
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,12.939735762674
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.6741505058591
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.8380954536926
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,10.3265797356355
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.9560473274445
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,12.9959868224910
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,10.478134493656
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.8615650918811
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.1476340280548
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,12.4313269567222
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.1232580144032
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.191944441623
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.3345856865132
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,12.4576688760645
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,12.9681013335337
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.1518871837739
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,12.5486918161042
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.4726258262919
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,12.8436116708790
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,12.7608847584788
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,12.8785042493513
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.2585813555250
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.8056014439082
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.6460529652119
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.584383549685
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,10.5597796683938
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,10.3954279620950
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.9294547884564
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,12.9254082267580
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.9498916488165
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.7232581078394
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,10.4639129191029
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.2118626981576
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.6610631187693
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.7812718473606
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,12.754757925251
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,10.5599048621652
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.1524829771877
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,13.4005406608661
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.9610827064401
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.3061698219253
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.7833210704535
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,8.8324760661391
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.7761063443425
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,12.1348398570517
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.8808634842145
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,12.685007278217
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.6757290719844
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,14.4613588113077
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.9553065783032
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,10.61800493345
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.2235415039893
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.6635945889368
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.5782075903603
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,12.7158552502881
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.9053441260869
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,10.5403608021286
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,10.5914998335025
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.5398946492991
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,14.8880706068721
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.1296314816351
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,10.7264105439983
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.9209028056241
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.2965560062258
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.4896507855948
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.8672577810888
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,10.1010137310651
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.1520367603564
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.8451828029559
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.8539390111273
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,12.7365815122544
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.2355303612060
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.442789252571
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.288395173247
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.2059142194730
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,10.9463253851518
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.4824443327097
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,12.1122368459103
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,10.5292205071420
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,12.3527817389585
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.8410477259318
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,12.8983469319686
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.7123709583778
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,10.4778462401566
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,10.6352569550384
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.1550291705299
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.2184203507117
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.9684479189417
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.5348101685944
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,13.6501353002588
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.3884880014341
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,9.8452935839469
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.3872726585119
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,12.7954587939046
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.6364616859743
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,9.5221761215266
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.8107247435512
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,10.8518028601605
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.7333995165426
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,13.6415888348643
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.3030627255446
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,12.5300331651361
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.2052200453573
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.38910458649
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.9702916346245
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,10.3396498767421
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,10.2619257956661
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.9004844112664
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,10.8685208637472
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,14.9962181444939
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.4993212326866
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,12.5279174709288
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,12.3690176027677
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.2932330626421
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,12.1442905377603
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.9285966660734
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,10.2595839878042
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.7719425547105
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,12.2287728351833
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,12.5021240117694
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.6062772360181
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,13.5656130930091
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.529478857178
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,12.790017937553
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.7167080785842
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,12.5815163617471
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.9983487056854
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.2451434822213
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.2558539540754
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.9314618280749
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.6345759414318
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.9614527583853
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,12.2572317278950
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.6807920411351
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.2402936028020
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.1452284463129
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,12.2866817351532
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.5937744480504
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,10.7786929066886
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.6354690253094
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,10.9434628142514
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,12.1478039650177
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.4195188595721
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.4450514864966
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.470017747300
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.9366434643066
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.1552836552936
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,10.935504433103
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.9694297912237
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.8931209806321
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.2905519942924
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,10.9252552205289
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.6592460845280
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,12.1593398613506
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.4804528696019
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,12.5695485085706
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.7940978697984
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.8556718175810
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,10.8821611048891
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.823340649417
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.6944277101744
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.8233660360897
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,10.6888890913889
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.4196895534729
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,10.7711881488566
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,8.8831114819603
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,12.3568279706939
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.9316646483295
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,10.6072277295414
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.8886021457667
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,12.6245712683029
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,12.4569379857194
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.8811589853162
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,11.7402103059562
Firefox,Angular,domManipulation_SINGLE_REQUESTS,30,10.6629266264252
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.800000011920929
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.699999988079071
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.6000000238418579
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.5999999642372131
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.699999988079071
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.7999999523162842
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.6000000238418579
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.6000000238418579
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.6000000238418579
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.5999999642372131
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.699999988079071
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.699999988079071
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.699999988079071
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.699999988079071
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.6000000238418579
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.6000000238418579
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.699999988079071
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.699999988079071
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.699999988079071
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.6000000238418579
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.7000000476837158
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.6000000238418579
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.5999999642372131
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.699999988079071
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.6000000238418579
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.6000000238418579
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.699999988079071
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.699999988079071
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.699999988079071
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.5999999642372131
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.699999988079071
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.5999999642372131
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.699999988079071
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.699999988079071
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.6000000238418579
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.5999999642372131
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.800000011920929
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.699999988079071
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.6000000238418579
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.6000000238418579
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.6000000238418579
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.800000011920929
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.699999988079071
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.5999999642372131
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.6000000238418579
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.6000000238418579
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.7000000476837158
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.699999988079071
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.6000000238418579
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.699999988079071
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.7999999523162842
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.6000000238418579
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.6000000238418579
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.5999999642372131
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.7000000476837158
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.5999999642372131
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.800000011920929
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.6000000238418579
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.699999988079071
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.699999988079071
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.5999999642372131
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.5999999642372131
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.7000000476837158
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.6000000238418579
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.5999999642372131
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.699999988079071
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.7000000476837158
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.5999999642372131
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.699999988079071
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.6000000238418579
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.5999999642372131
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.699999988079071
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.6000000238418579
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.699999988079071
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.800000011920929
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.6000000238418579
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.699999988079071
Chrome,Angular,domManipulation_BULK_REQUEST,300,0.5999999642372131
