Chrome,Angular,domManipulation_ADD,10,2.800000011920929
Chrome,Angular,domManipulation_EDIT,10,0.5999999642372131
Chrome,Angular,domManipulation_DELETE,10,1.2999999523162842
Chrome,Angular,domManipulation_ADD,10,2.699999988079071
Chrome,Angular,domManipulation_EDIT,10,0.5
Chrome,Angular,domManipulation_DELETE,10,0.3999999761581421
Chrome,Angular,domManipulation_ADD,10,2.600000023841858
Chrome,Angular,domManipulation_EDIT,10,0.40000003576278687
Chrome,Angular,domManipulation_DELETE,10,0.3999999761581421
Chrome,Angular,domManipulation_ADD,10,2.5
Chrome,Angular,domManipulation_EDIT,10,0.5
Chrome,Angular,domManipulation_DELETE,10,0.5
Chrome,Angular,domManipulation_ADD,10,2.699999988079071
Chrome,Angular,domManipulation_EDIT,10,0.5
Chrome,Angular,domManipulation_DELETE,10,0.3999999761581421
Chrome,Angular,domManipulation_ADD,10,2.600000023841858
Chrome,Angular,domManipulation_EDIT,10,0.5
Chrome,Angular,domManipulation_DELETE,10,0.5
Chrome,Angular,domManipulation_ADD,10,2.699999988079071
Chrome,Angular,domManipulation_EDIT,10,0.800000011920929
Chrome,Angular,domManipulation_DELETE,10,0.6000000238418579
Chrome,Angular,domManipulation_ADD,10,2.600000023841858
Chrome,Angular,domManipulation_EDIT,10,0.7000000476837158
Chrome,Angular,domManipulation_DELETE,10,0.40000003576278687
Chrome,Angular,domManipulation_ADD,10,2.800000011920929
Chrome,Angular,domManipulation_EDIT,10,0.6000000238418579
Chrome,Angular,domManipulation_DELETE,10,0.3999999761581421
Chrome,Angular,domManipulation_ADD,10,2.599999964237213
Chrome,Angular,domManipulation_EDIT,10,0.6000000238418579
Chrome,Angular,domManipulation_DELETE,10,0.40000003576278687
Chrome,Angular,domManipulation_ADD,10,2.699999988079071
Chrome,Angular,domManipulation_EDIT,10,0.699999988079071
Chrome,Angular,domManipulation_DELETE,10,0.3999999761581421
Chrome,Angular,domManipulation_ADD,10,2.600000023841858
Chrome,Angular,domManipulation_EDIT,10,0.5999999642372131
Chrome,Angular,domManipulation_DELETE,10,0.5
Chrome,Angular,domManipulation_ADD,10,2.600000023841858
Chrome,Angular,domManipulation_EDIT,10,0.7000000476837158
Chrome,Angular,domManipulation_DELETE,10,0.5
Chrome,Angular,domManipulation_ADD,10,2.600000023841858
Chrome,Angular,domManipulation_EDIT,10,0.6000000238418579
Chrome,Angular,domManipulation_DELETE,10,0.40000003576278687
Chrome,Angular,domManipulation_ADD,10,2.600000023841858
Chrome,Angular,domManipulation_EDIT,10,0.5999999642372131
Chrome,Angular,domManipulation_DELETE,10,0.5
Chrome,Angular,domManipulation_ADD,10,2.5
Chrome,Angular,domManipulation_EDIT,10,0.5999999642372131
Chrome,Angular,domManipulation_DELETE,10,0.3999999761581421
Chrome,Angular,domManipulation_ADD,10,2.399999976158142
Chrome,Angular,domManipulation_EDIT,10,0.6000000238418579
Chrome,Angular,domManipulation_DELETE,10,0.3999999761581421
Chrome,Angular,domManipulation_ADD,10,2.400000035762787
Chrome,Angular,domManipulation_EDIT,10,0.5
Chrome,Angular,domManipulation_DELETE,10,0.3999999761581421
Chrome,Angular,domManipulation_ADD,10,2.5
Chrome,Angular,domManipulation_EDIT,10,0.5
Chrome,Angular,domManipulation_DELETE,10,0.5999999642372131
Chrome,Angular,domManipulation_ADD,10,2.5
Chrome,Angular,domManipulation_EDIT,10,0.699999988079071
Chrome,Angular,domManipulation_DELETE,10,0.3999999761581421
Chrome,Angular,domManipulation_ADD,10,2.300000011920929
Chrome,Angular,domManipulation_EDIT,10,0.5
Chrome,Angular,domManipulation_DELETE,10,0.5
Chrome,Angular,domManipulation_ADD,10,2.5
Chrome,Angular,domManipulation_EDIT,10,0.6000000238418579
Chrome,Angular,domManipulation_DELETE,10,0.3999999761581421
