Chrome,React,domManipulation_BULK_REQUEST,300,137.20000004768372
Chrome,React,domManipulation_BULK_REQUEST,300,129.30000001192093
Chrome,React,domManipulation_BULK_REQUEST,300,124.89999997615814
Chrome,React,domManipulation_BULK_REQUEST,300,130.69999998807907
Chrome,React,domManipulation_BULK_REQUEST,300,130.5
Chrome,React,domManipulation_BULK_REQUEST,300,132.60000002384186
Chrome,React,domManipulation_BULK_REQUEST,300,122.69999998807907
Chrome,React,domManipulation_BULK_REQUEST,300,130.5
Chrome,React,domManipulation_BULK_REQUEST,300,126.30000001192093
Chrome,React,domManipulation_BULK_REQUEST,300,116.69999998807907
Chrome,React,domManipulation_BULK_REQUEST,300,117.19999998807907
Chrome,React,domManipulation_BULK_REQUEST,300,115.30000001192093
Chrome,React,domManipulation_BULK_REQUEST,300,115
Chrome,React,domManipulation_BULK_REQUEST,300,119.79999995231628
Chrome,React,domManipulation_BULK_REQUEST,300,122.10000002384186
Chrome,React,domManipulation_BULK_REQUEST,300,118.80000001192093
Chrome,React,domManipulation_BULK_REQUEST,300,121.89999997615814
Chrome,React,domManipulation_BULK_REQUEST,300,137.30000001192093
Chrome,React,domManipulation_BULK_REQUEST,300,118.89999997615814
Chrome,React,domManipulation_BULK_REQUEST,300,115.60000002384186
Chrome,React,domManipulation_BULK_REQUEST,300,125.69999998807907
Chrome,React,domManipulation_BULK_REQUEST,300,118
Chrome,React,domManipulation_BULK_REQUEST,300,111.39999997615814
Chrome,React,domManipulation_BULK_REQUEST,300,114.39999997615814
Chrome,React,domManipulation_BULK_REQUEST,300,115.89999997615814
Chrome,React,domManipulation_BULK_REQUEST,300,117.89999997615814
Chrome,React,domManipulation_BULK_REQUEST,300,117.5
Chrome,React,domManipulation_BULK_REQUEST,300,118.59999996423721
Chrome,React,domManipulation_BULK_REQUEST,300,112.20000004768372
Chrome,React,domManipulation_BULK_REQUEST,300,117.09999996423721
Chrome,React,domManipulation_BULK_REQUEST,300,118.90000003576279
Chrome,React,domManipulation_BULK_REQUEST,300,119.19999998807907
Chrome,React,domManipulation_BULK_REQUEST,300,116
Chrome,React,domManipulation_BULK_REQUEST,300,128.5
Chrome,React,domManipulation_BULK_REQUEST,300,117.89999997615814
Chrome,React,domManipulation_BULK_REQUEST,300,123.69999998807907
Chrome,React,domManipulation_BULK_REQUEST,300,122.59999996423721
Chrome,React,domManipulation_BULK_REQUEST,300,123.89999997615814
Chrome,React,domManipulation_BULK_REQUEST,300,128.69999998807907
Chrome,React,domManipulation_BULK_REQUEST,300,125.5
Chrome,React,domManipulation_BULK_REQUEST,300,116.69999998807907
Chrome,React,domManipulation_BULK_REQUEST,300,122.69999998807907
Chrome,React,domManipulation_BULK_REQUEST,300,106.59999996423721
Chrome,React,domManipulation_BULK_REQUEST,300,110.19999998807907
Chrome,React,domManipulation_BULK_REQUEST,300,117
Chrome,React,domManipulation_BULK_REQUEST,300,115.69999998807907
Chrome,React,domManipulation_BULK_REQUEST,300,110.5
Chrome,React,domManipulation_BULK_REQUEST,300,116.69999998807907
Chrome,React,domManipulation_BULK_REQUEST,300,115
Chrome,React,domManipulation_BULK_REQUEST,300,118.80000001192093
Chrome,React,domManipulation_BULK_REQUEST,300,112.30000001192093
Chrome,React,domManipulation_BULK_REQUEST,300,115
Chrome,React,domManipulation_BULK_REQUEST,300,119.19999998807907
Chrome,React,domManipulation_BULK_REQUEST,300,113.29999995231628
Chrome,React,domManipulation_BULK_REQUEST,300,114.60000002384186
Chrome,React,domManipulation_BULK_REQUEST,300,116.19999998807907
Chrome,React,domManipulation_BULK_REQUEST,300,115.80000001192093
Chrome,React,domManipulation_BULK_REQUEST,300,116.5
Chrome,React,domManipulation_BULK_REQUEST,300,117.60000002384186
Chrome,React,domManipulation_BULK_REQUEST,300,123.80000001192093
Chrome,React,domManipulation_BULK_REQUEST,300,119
Chrome,React,domManipulation_BULK_REQUEST,300,114.69999998807907
Chrome,React,domManipulation_BULK_REQUEST,300,114.40000003576279
Chrome,React,domManipulation_BULK_REQUEST,300,116
Chrome,React,domManipulation_BULK_REQUEST,300,116.19999998807907
Chrome,React,domManipulation_BULK_REQUEST,300,116.5
Chrome,React,domManipulation_BULK_REQUEST,300,120.80000001192093
Chrome,React,domManipulation_BULK_REQUEST,300,114.30000001192093
Chrome,React,domManipulation_BULK_REQUEST,300,117.80000001192093
Chrome,React,domManipulation_BULK_REQUEST,300,118.30000001192093
Chrome,React,domManipulation_BULK_REQUEST,300,111.59999996423721
Chrome,React,domManipulation_BULK_REQUEST,300,118.5
Chrome,React,domManipulation_BULK_REQUEST,300,121.30000001192093
Chrome,React,domManipulation_BULK_REQUEST,300,119.69999998807907
Chrome,React,domManipulation_BULK_REQUEST,300,138.10000002384186
Chrome,React,domManipulation_BULK_REQUEST,300,148.5
Chrome,React,domManipulation_BULK_REQUEST,300,112.59999996423721
Chrome,React,domManipulation_BULK_REQUEST,300,117.20000004768372
