Chrome,React,domManipulation_BULK_REQUEST,30,26
Chrome,React,domManipulation_BULK_REQUEST,30,19.400000035762787
Chrome,React,domManipulation_BULK_REQUEST,30,38.10000002384186
Chrome,React,domManipulation_BULK_REQUEST,30,19.900000035762787
Chrome,React,domManipulation_BULK_REQUEST,30,37.30000001192093
Chrome,React,domManipulation_BULK_REQUEST,30,34.5
Chrome,React,domManipulation_BULK_REQUEST,30,22.19999998807907
Chrome,React,domManipulation_BULK_REQUEST,30,34.60000002384186
Chrome,React,domManipulation_BULK_REQUEST,30,18.80000001192093
Chrome,React,domManipulation_BULK_REQUEST,30,18.5
Chrome,React,domManipulation_BULK_REQUEST,30,18.900000035762787
Chrome,React,domManipulation_BULK_REQUEST,30,18.799999952316284
Chrome,React,domManipulation_BULK_REQUEST,30,34.60000002384186
Chrome,React,domManipulation_BULK_REQUEST,30,19.69999998807907
Chrome,React,domManipulation_BULK_REQUEST,30,19.100000023841858
Chrome,React,domManipulation_BULK_REQUEST,30,34.40000003576279
Chrome,React,domManipulation_BULK_REQUEST,30,35.09999996423721
Chrome,React,domManipulation_BULK_REQUEST,30,20.80000001192093
Chrome,React,domManipulation_BULK_REQUEST,30,18.5
Chrome,React,domManipulation_BULK_REQUEST,30,34.60000002384186
Chrome,React,domManipulation_BULK_REQUEST,30,17.900000035762787
Chrome,React,domManipulation_BULK_REQUEST,30,18.19999998807907
Chrome,React,domManipulation_BULK_REQUEST,30,21.5
Chrome,React,domManipulation_BULK_REQUEST,30,34.59999996423721
Chrome,React,domManipulation_BULK_REQUEST,30,16.400000035762787
Chrome,React,domManipulation_BULK_REQUEST,30,18.100000023841858
Chrome,React,domManipulation_BULK_REQUEST,30,33.10000002384186
Chrome,React,domManipulation_BULK_REQUEST,30,32.40000003576279
Chrome,React,domManipulation_BULK_REQUEST,30,17.19999998807907
Chrome,React,domManipulation_BULK_REQUEST,30,36
Chrome,React,domManipulation_BULK_REQUEST,30,17
Chrome,React,domManipulation_BULK_REQUEST,30,19.19999998807907
Chrome,React,domManipulation_BULK_REQUEST,30,18.100000023841858
Chrome,React,domManipulation_BULK_REQUEST,30,17.900000035762787
Chrome,React,domManipulation_BULK_REQUEST,30,17.80000001192093
Chrome,React,domManipulation_BULK_REQUEST,30,18.100000023841858
Chrome,React,domManipulation_BULK_REQUEST,30,18.100000023841858
Chrome,React,domManipulation_BULK_REQUEST,30,17.100000023841858
Chrome,React,domManipulation_BULK_REQUEST,30,19.099999964237213
Chrome,React,domManipulation_BULK_REQUEST,30,20.19999998807907
Chrome,React,domManipulation_BULK_REQUEST,30,18.100000023841858
Chrome,React,domManipulation_BULK_REQUEST,30,18.30000001192093
Chrome,React,domManipulation_BULK_REQUEST,30,18.100000023841858
Chrome,React,domManipulation_BULK_REQUEST,30,18.399999976158142
Chrome,React,domManipulation_BULK_REQUEST,30,17.5
Chrome,React,domManipulation_BULK_REQUEST,30,17.19999998807907
Chrome,React,domManipulation_BULK_REQUEST,30,17.400000035762787
Chrome,React,domManipulation_BULK_REQUEST,30,17.700000047683716
Chrome,React,domManipulation_BULK_REQUEST,30,17.399999976158142
Chrome,React,domManipulation_BULK_REQUEST,30,17.899999976158142
Chrome,React,domManipulation_BULK_REQUEST,30,18
Chrome,React,domManipulation_BULK_REQUEST,30,19.200000047683716
Chrome,React,domManipulation_BULK_REQUEST,30,32.69999998807907
Chrome,React,domManipulation_BULK_REQUEST,30,18.799999952316284
Chrome,React,domManipulation_BULK_REQUEST,30,32.69999998807907
Chrome,React,domManipulation_BULK_REQUEST,30,32.90000003576279
Chrome,React,domManipulation_BULK_REQUEST,30,18.399999976158142
Chrome,React,domManipulation_BULK_REQUEST,30,15.800000011920929
Chrome,React,domManipulation_BULK_REQUEST,30,24.5
Chrome,React,domManipulation_BULK_REQUEST,30,40.5
Chrome,React,domManipulation_BULK_REQUEST,30,16.80000001192093
Chrome,React,domManipulation_BULK_REQUEST,30,16.80000001192093
Chrome,React,domManipulation_BULK_REQUEST,30,32.10000002384186
Chrome,React,domManipulation_BULK_REQUEST,30,32.40000003576279
Chrome,React,domManipulation_BULK_REQUEST,30,18.19999998807907
Chrome,React,domManipulation_BULK_REQUEST,30,35.5
Chrome,React,domManipulation_BULK_REQUEST,30,17
Chrome,React,domManipulation_BULK_REQUEST,30,18.19999998807907
Chrome,React,domManipulation_BULK_REQUEST,30,63.30000001192093
Chrome,React,domManipulation_BULK_REQUEST,30,17.900000035762787
Chrome,React,domManipulation_BULK_REQUEST,30,17.100000023841858
Chrome,React,domManipulation_BULK_REQUEST,30,19.200000047683716
Chrome,React,domManipulation_BULK_REQUEST,30,21.399999976158142
Chrome,React,domManipulation_BULK_REQUEST,30,16.899999976158142
Chrome,React,domManipulation_BULK_REQUEST,30,17.299999952316284
Chrome,React,domManipulation_BULK_REQUEST,30,32
Chrome,React,domManipulation_BULK_REQUEST,30,33
Chrome,React,domManipulation_BULK_REQUEST,30,32.40000003576279
Chrome,React,domManipulation_BULK_REQUEST,30,18.19999998807907
Chrome,React,domManipulation_BULK_REQUEST,30,18.600000023841858
Chrome,React,domManipulation_BULK_REQUEST,30,18.69999998807907
Chrome,React,domManipulation_BULK_REQUEST,30,17.30000001192093
Chrome,React,domManipulation_BULK_REQUEST,30,17.69999998807907
Chrome,React,domManipulation_BULK_REQUEST,30,17.600000023841858
Chrome,React,domManipulation_BULK_REQUEST,30,35.39999997615814
Chrome,React,domManipulation_BULK_REQUEST,30,32
Chrome,React,domManipulation_BULK_REQUEST,30,26
Chrome,React,domManipulation_BULK_REQUEST,30,16.30000001192093
Chrome,React,domManipulation_BULK_REQUEST,30,34.700000047683716
Chrome,React,domManipulation_BULK_REQUEST,30,33.30000001192093
Chrome,React,domManipulation_BULK_REQUEST,30,17
Chrome,React,domManipulation_BULK_REQUEST,30,19.200000047683716
Chrome,React,domManipulation_BULK_REQUEST,30,18
Chrome,React,domManipulation_BULK_REQUEST,30,18.399999976158142
Chrome,React,domManipulation_BULK_REQUEST,30,19
Chrome,React,domManipulation_BULK_REQUEST,30,18.80000001192093
Chrome,React,domManipulation_BULK_REQUEST,30,19.400000035762787
