Chrome,Angular,domManipulation_ADD,1000,108
Chrome,Angular,domManipulation_EDIT,1000,14.699999988079071
Chrome,Angular,domManipulation_DELETE,1000,10
Chrome,Angular,domManipulation_ADD,1000,103.60000002384186
Chrome,Angular,domManipulation_EDIT,1000,14.700000047683716
Chrome,Angular,domManipulation_DELETE,1000,9.399999976158142
Chrome,Angular,domManipulation_ADD,1000,103.39999997615814
Chrome,Angular,domManipulation_EDIT,1000,12.5
Chrome,Angular,domManipulation_DELETE,1000,9.399999976158142
Chrome,Angular,domManipulation_ADD,1000,105.5
Chrome,Angular,domManipulation_EDIT,1000,12.900000035762787
Chrome,Angular,domManipulation_DELETE,1000,9.600000023841858
Chrome,Angular,domManipulation_ADD,1000,106.89999997615814
Chrome,Angular,domManipulation_EDIT,1000,12.800000011920929
Chrome,Angular,domManipulation_DELETE,1000,9.699999988079071
Chrome,Angular,domManipulation_ADD,1000,107.39999997615814
Chrome,Angular,domManipulation_EDIT,1000,13.199999988079071
Chrome,Angular,domManipulation_DELETE,1000,9.5
Chrome,Angular,domManipulation_ADD,1000,110.69999998807907
Chrome,Angular,domManipulation_EDIT,1000,12.699999988079071
Chrome,Angular,domManipulation_DELETE,1000,9.800000011920929
Chrome,Angular,domManipulation_ADD,1000,105.70000004768372
Chrome,Angular,domManipulation_EDIT,1000,14.900000035762787
Chrome,Angular,domManipulation_DELETE,1000,9.099999964237213
Chrome,Angular,domManipulation_ADD,1000,105
Chrome,Angular,domManipulation_EDIT,1000,12.800000011920929
Chrome,Angular,domManipulation_DELETE,1000,9.5
Chrome,Angular,domManipulation_ADD,1000,104.19999998807907
Chrome,Angular,domManipulation_EDIT,1000,12.800000011920929
Chrome,Angular,domManipulation_DELETE,1000,9.299999952316284
Chrome,Angular,domManipulation_ADD,1000,105.69999998807907
Chrome,Angular,domManipulation_EDIT,1000,15.100000023841858
Chrome,Angular,domManipulation_DELETE,1000,9.300000011920929
Chrome,Angular,domManipulation_ADD,1000,107.19999998807907
Chrome,Angular,domManipulation_EDIT,1000,12.399999976158142
Chrome,Angular,domManipulation_DELETE,1000,9.5
Chrome,Angular,domManipulation_ADD,1000,104.5
Chrome,Angular,domManipulation_EDIT,1000,13.699999988079071
Chrome,Angular,domManipulation_DELETE,1000,9.199999988079071
Chrome,Angular,domManipulation_ADD,1000,101.09999996423721
Chrome,Angular,domManipulation_EDIT,1000,14.399999976158142
Chrome,Angular,domManipulation_DELETE,1000,9.300000011920929
Chrome,Angular,domManipulation_ADD,1000,108.5
Chrome,Angular,domManipulation_EDIT,1000,12.900000035762787
Chrome,Angular,domManipulation_DELETE,1000,9.5
Chrome,Angular,domManipulation_ADD,1000,105.80000001192093
Chrome,Angular,domManipulation_EDIT,1000,12.599999964237213
Chrome,Angular,domManipulation_DELETE,1000,9.100000023841858
Chrome,Angular,domManipulation_ADD,1000,109.69999998807907
Chrome,Angular,domManipulation_EDIT,1000,14.5
Chrome,Angular,domManipulation_DELETE,1000,9.700000047683716
Chrome,Angular,domManipulation_ADD,1000,104.30000001192093
Chrome,Angular,domManipulation_EDIT,1000,13.100000023841858
Chrome,Angular,domManipulation_DELETE,1000,9.899999976158142
Chrome,Angular,domManipulation_ADD,1000,105.09999996423721
Chrome,Angular,domManipulation_EDIT,1000,13.199999988079071
Chrome,Angular,domManipulation_DELETE,1000,9.400000035762787
Chrome,Angular,domManipulation_ADD,1000,106.5
Chrome,Angular,domManipulation_EDIT,1000,12.600000023841858
Chrome,Angular,domManipulation_DELETE,1000,9.199999988079071
Chrome,Angular,domManipulation_ADD,1000,104.60000002384186
Chrome,Angular,domManipulation_EDIT,1000,14.599999964237213
Chrome,Angular,domManipulation_DELETE,1000,9.5
Chrome,Angular,domManipulation_ADD,1000,102.40000003576279
Chrome,Angular,domManipulation_EDIT,1000,12.800000011920929
Chrome,Angular,domManipulation_DELETE,1000,9.5
Chrome,Angular,domManipulation_ADD,1000,103.89999997615814
Chrome,Angular,domManipulation_EDIT,1000,13
Chrome,Angular,domManipulation_DELETE,1000,9.5
Chrome,Angular,domManipulation_ADD,1000,107.10000002384186
Chrome,Angular,domManipulation_EDIT,1000,15.200000047683716
Chrome,Angular,domManipulation_DELETE,1000,9.599999964237213
Chrome,Angular,domManipulation_ADD,1000,109.39999997615814
Chrome,Angular,domManipulation_EDIT,1000,12.800000011920929
Chrome,Angular,domManipulation_DELETE,1000,9.800000011920929
Chrome,Angular,domManipulation_ADD,1000,108.80000001192093
Chrome,Angular,domManipulation_EDIT,1000,13.5
Chrome,Angular,domManipulation_DELETE,1000,9.400000035762787
Chrome,Angular,domManipulation_ADD,1000,104.39999997615814
Chrome,Angular,domManipulation_EDIT,1000,13.600000023841858
Chrome,Angular,domManipulation_DELETE,1000,9.5
Chrome,Angular,domManipulation_ADD,1000,104.10000002384186
Chrome,Angular,domManipulation_EDIT,1000,14.699999988079071
Chrome,Angular,domManipulation_DELETE,1000,9.900000035762787
Chrome,Angular,domManipulation_ADD,1000,106
Chrome,Angular,domManipulation_EDIT,1000,13.800000011920929
Chrome,Angular,domManipulation_DELETE,1000,9.599999964237213
Chrome,Angular,domManipulation_ADD,1000,97.80000001192093
Chrome,Angular,domManipulation_EDIT,1000,12.800000011920929
Chrome,Angular,domManipulation_DELETE,1000,9.700000047683716
Chrome,Angular,domManipulation_ADD,1000,104.30000001192093
Chrome,Angular,domManipulation_EDIT,1000,15.5
Chrome,Angular,domManipulation_DELETE,1000,9.899999976158142
Chrome,Angular,domManipulation_ADD,1000,102.69999998807907
Chrome,Angular,domManipulation_EDIT,1000,12.899999976158142
Chrome,Angular,domManipulation_DELETE,1000,9.600000023841858
Chrome,Angular,domManipulation_ADD,1000,110.5
Chrome,Angular,domManipulation_EDIT,1000,13.099999964237213
